x_turb2,y_turb2,wind_speed,wind_direction,turbulence_intensity,turbine1_power,turbine2_powers,farm_power
3750.0,350.0,8.0,270.0,0.06,1753.954459179171,1746.821429962253,3500.7758891414237
3750.0,400.0,8.0,270.0,0.06,1753.954459179171,1751.5217801038602,3505.4762392830307
3750.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.2364047039932,3507.1908638831637
3750.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.7710631070693,3507.72552228624
3750.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9139386986717,3507.8683978778427
3800.0,0.0,8.0,270.0,0.06,1753.954459179171,1529.6229450880508,3283.5774042672215
3800.0,50.0,8.0,270.0,0.06,1753.954459179171,1544.3118762569466,3298.2663354361175
3800.0,100.0,8.0,270.0,0.06,1753.954459179171,1582.6871168956382,3336.6415760748087
3800.0,150.0,8.0,270.0,0.06,1753.954459179171,1632.1336828305327,3386.0881420097035
3800.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.7410222748717,3432.6954814540427
3800.0,250.0,8.0,270.0,0.06,1753.954459179171,1713.5578638363477,3467.5123230155186
3800.0,300.0,8.0,270.0,0.06,1753.954459179171,1735.2897605051107,3489.2442196842812
3800.0,350.0,8.0,270.0,0.06,1753.954459179171,1746.464985546083,3500.4194447252535
3800.0,400.0,8.0,270.0,0.06,1753.954459179171,1751.3452638447798,3505.2997230239507
3800.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.1654441549056,3507.1199033340763
3800.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.747401174785,3507.701860353956
3800.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9073152463588,3507.86177442553
3850.0,0.0,8.0,270.0,0.06,1753.954459179171,1533.9354394049417,3287.8898985841124
3850.0,50.0,8.0,270.0,0.06,1753.954459179171,1548.059288339588,3302.013747518759
3850.0,100.0,8.0,270.0,0.06,1753.954459179171,1585.1161354627577,3339.0705946419284
3850.0,150.0,8.0,270.0,0.06,1753.954459179171,1633.0486648019742,3387.003123981145
3850.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.6121220322652,3432.566581211436
3850.0,250.0,8.0,270.0,0.06,1753.954459179171,1712.986733404757,3466.9411925839277
3850.0,300.0,8.0,270.0,0.06,1753.954459179171,1734.7385461644224,3488.693005343593
3850.0,350.0,8.0,270.0,0.06,1753.954459179171,1746.1048797198064,3500.0593388989773
3850.0,400.0,8.0,270.0,0.06,1753.954459179171,1751.162719022365,3505.117178201536
3850.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.0901872343254,3507.044646413496
3850.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.7216054308085,3507.676064609979
3850.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.899873461321,3507.854332640492
3900.0,0.0,8.0,270.0,0.06,1753.954459179171,1538.1205992296511,3292.075058408822
3900.0,50.0,8.0,270.0,0.06,1753.954459179171,1551.7061069189588,3305.6605660981295
3900.0,100.0,8.0,270.0,0.06,1753.954459179171,1587.5031498832395,3341.4576090624105
3900.0,150.0,8.0,270.0,0.06,1753.954459179171,1633.9743309435291,3387.9287901227
3900.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.5146126301033,3432.4690718092743
3900.0,250.0,8.0,270.0,0.06,1753.954459179171,1712.4398545077438,3466.3943136869148
3900.0,300.0,8.0,270.0,0.06,1753.954459179171,1734.195017991667,3488.149477170838
3900.0,350.0,8.0,270.0,0.06,1753.954459179171,1745.7416688521096,3499.6961280312803
3900.0,400.0,8.0,270.0,0.06,1753.954459179171,1750.9743509658704,3504.928810145041
3900.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.0106005197435,3506.965059698914
3900.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.6935847347033,3507.6480439138745
3900.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.891549497678,3507.8460086768487
3950.0,0.0,8.0,270.0,0.06,1753.954459179171,1542.183377724201,3296.137836903372
3950.0,50.0,8.0,270.0,0.06,1753.954459179171,1555.255789572124,3309.210248751295
3950.0,100.0,8.0,270.0,0.06,1753.954459179171,1589.8486374015808,3343.8030965807516
3950.0,150.0,8.0,270.0,0.06,1753.954459179171,1634.9092485494257,3388.863707728596
3950.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.4471788614662,3432.401638040637
3950.0,250.0,8.0,270.0,0.06,1753.954459179171,1711.9170355081737,3465.8714946873447
3950.0,300.0,8.0,270.0,0.06,1753.954459179171,1733.659731784958,3487.6141909641287
3950.0,350.0,8.0,270.0,0.06,1753.954459179171,1745.3759017307143,3499.3303609098853
3950.0,400.0,8.0,270.0,0.06,1753.954459179171,1750.78038045346,3504.734839632631
3950.0,450.0,8.0,270.0,0.06,1753.954459179171,1752.926664347746,3506.881123526917
3950.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.663252389621,3507.617711568792
3950.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.88227860184,3507.8367377810105
4000.0,0.0,8.0,270.0,0.06,1753.954459179171,1546.1284897649039,3300.082948944075
4000.0,50.0,8.0,270.0,0.06,1753.954459179171,1558.711651787153,3312.6661109663237
4000.0,100.0,8.0,270.0,0.06,1753.954459179171,1592.1531025160436,3346.1075616952144
4000.0,150.0,8.0,270.0,0.06,1753.954459179171,1635.8520733059383,3389.806532485109
4000.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.4085328018298,3432.3629919810005
4000.0,250.0,8.0,270.0,0.06,1753.954459179171,1711.4180420162245,3465.372501195395
4000.0,300.0,8.0,270.0,0.06,1753.954459179171,1733.1331979660902,3487.087657145261
4000.0,350.0,8.0,270.0,0.06,1753.954459179171,1745.008117604082,3498.962576783253
4000.0,400.0,8.0,270.0,0.06,1753.954459179171,1750.5810421439764,3504.535501323148
4000.0,450.0,8.0,270.0,0.06,1753.954459179171,1752.8383727218115,3506.792831900982
4000.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.6305266599616,3507.584985839132
4000.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.8719954565674,3507.826454635738
4050.0,0.0,8.0,270.0,0.06,1753.954459179171,1549.9604255747763,3303.9148847539473
4050.0,50.0,8.0,270.0,0.06,1753.954459179171,1562.076873618197,3316.031332797368
4050.0,100.0,8.0,270.0,0.06,1753.954459179171,1594.4170731352626,3348.371532314434
4050.0,150.0,8.0,270.0,0.06,1753.954459179171,1636.801544896645,3390.756004075816
4050.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.3974155126573,3432.351874691828
4050.0,250.0,8.0,270.0,0.06,1753.954459179171,1710.9426010683521,3464.897060247523
4050.0,300.0,8.0,270.0,0.06,1753.954459179171,1732.6158826743942,3486.570341853565
4050.0,350.0,8.0,270.0,0.06,1753.954459179171,1744.6388444276174,3498.5933036067886
4050.0,400.0,8.0,270.0,0.06,1753.954459179171,1750.3765830090815,3504.3310421882525
4050.0,450.0,8.0,270.0,0.06,1753.954459179171,1752.7457331269666,3506.7001923061375
4050.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.5953312432746,3507.5497904224453
4050.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.860634533383,3507.815093712554
4100.0,0.0,8.0,270.0,0.06,1753.954459179171,1553.6834634524716,3307.6379226316426
4100.0,50.0,8.0,270.0,0.06,1753.954459179171,1565.3545059994635,3319.3089651786345
4100.0,100.0,8.0,270.0,0.06,1753.954459179171,1596.6410970872212,3350.595556266392
4100.0,150.0,8.0,270.0,0.06,1753.954459179171,1637.7564827556048,3391.7109419347757
4100.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.4125984327009,3432.3670576118716
4100.0,250.0,8.0,270.0,0.06,1753.954459179171,1710.490405085065,3464.444864264236
4100.0,300.0,8.0,270.0,0.06,1753.954459179171,1732.1082090044245,3486.0626681835956
4100.0,350.0,8.0,270.0,0.06,1753.954459179171,1744.2685973087189,3498.22305648789
4100.0,400.0,8.0,270.0,0.06,1753.954459179171,1750.1672607793005,3504.121719958471
4100.0,450.0,8.0,270.0,0.06,1753.954459179171,1752.6487662587817,3506.6032254379525
4100.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.5575956935072,3507.512054872678
4100.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.8481304494458,3507.8025896286163
4150.0,0.0,8.0,270.0,0.06,1753.954459179171,1557.3016816658494,3311.25614084502
4150.0,50.0,8.0,270.0,0.06,1753.954459179171,1568.5474767363842,3322.501935915555
4150.0,100.0,8.0,270.0,0.06,1753.954459179171,1598.8257389514447,3352.7801981306156
4150.0,150.0,8.0,270.0,0.06,1753.954459179171,1638.7157819726349,3392.670241151806
4150.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.452884487625,3432.4073436667954
4150.0,250.0,8.0,270.0,0.06,1753.954459179171,1710.0611156074674,3464.0155747866384
4150.0,300.0,8.0,270.0,0.06,1753.954459179171,1731.6105583629303,3485.5650175421015
4150.0,350.0,8.0,270.0,0.06,1753.954459179171,1743.897877143685,3497.852336322856
4150.0,400.0,8.0,270.0,0.06,1753.954459179171,1749.9533424160118,3503.9078015951827
4150.0,450.0,8.0,270.0,0.06,1753.954459179171,1752.5475056745931,3506.501964853764
4150.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.5172557935168,3507.471714972688
4150.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.8344183250813,3507.788877504252
4200.0,0.0,8.0,270.0,0.06,1753.954459179171,1560.818969572502,3314.773428751673
4200.0,50.0,8.0,270.0,0.06,1753.954459179171,1571.658596191311,3325.6130553704816
4200.0,100.0,8.0,270.0,0.06,1753.954459179171,1600.9715771875142,3354.9260363666854
4200.0,150.0,8.0,270.0,0.06,1753.954459179171,1639.6784093531614,3393.6328685323324
4200.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.5171089463727,3432.471568125544
4200.0,250.0,8.0,270.0,0.06,1753.954459179171,1709.65436681437,3463.608825993541
4200.0,300.0,8.0,270.0,0.06,1753.954459179171,1731.1232719225952,3485.0777311017664
4200.0,350.0,8.0,270.0,0.06,1753.954459179171,1743.527169438374,3497.4816286175446
4200.0,400.0,8.0,270.0,0.06,1753.954459179171,1749.735102619868,3503.689561799039
4200.0,450.0,8.0,270.0,0.06,1753.954459179171,1752.4419973750423,3506.3964565542137
4200.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.474253875523,3507.4287130546936
4200.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.8194341383073,3507.7738933174783
4250.0,0.0,8.0,270.0,0.06,1753.954459179171,1564.2390380243723,3318.1934972035433
4250.0,50.0,8.0,270.0,0.06,1753.954459179171,1574.6905626801706,3328.6450218593413
4250.0,100.0,8.0,270.0,0.06,1753.954459179171,1603.079201535125,3357.033660714296
4250.0,150.0,8.0,270.0,0.06,1753.954459179171,1640.643399633721,3394.597858812892
4250.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.604140050583,3432.558599229754
4250.0,250.0,8.0,270.0,0.06,1753.954459179171,1709.2697688233775,3463.2242280025484
4250.0,300.0,8.0,270.0,0.06,1753.954459179171,1730.6466521520515,3484.6011113312225
4250.0,350.0,8.0,270.0,0.06,1753.954459179171,1743.1569433036989,3497.11140248287
4250.0,400.0,8.0,270.0,0.06,1753.954459179171,1749.512822384711,3503.467281563882
4250.0,450.0,8.0,270.0,0.06,1753.954459179171,1752.3322993241204,3506.2867585032914
4250.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.4285390888751,3507.382998268046
4250.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.8031150729134,3507.7575742520844
4300.0,0.0,8.0,270.0,0.06,1753.954459179171,1567.5654291088451,3321.519888288016
4300.0,50.0,8.0,270.0,0.06,1753.954459179171,1577.6459675956087,3331.6004267747794
4300.0,100.0,8.0,270.0,0.06,1753.954459179171,1605.1492106628725,3359.1036698420435
4300.0,150.0,8.0,270.0,0.06,1753.954459179171,1641.6098518529257,3395.564311032097
4300.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.7128794413313,3432.6673386205025
4300.0,250.0,8.0,270.0,0.06,1753.954459179171,1708.906910780587,3462.8613699597577
4300.0,300.0,8.0,270.0,0.06,1753.954459179171,1730.1809644036011,3484.1354235827716
4300.0,350.0,8.0,270.0,0.06,1753.954459179171,1742.7876506163996,3496.7421097955703
4300.0,400.0,8.0,270.0,0.06,1753.954459179171,1749.2867876046282,3503.241246783799
4300.0,450.0,8.0,270.0,0.06,1753.954459179171,1752.2184809158578,3506.172940095029
4300.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.3800676151936,3507.3345267943646
4300.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.7853998568723,3507.739859036043
4350.0,0.0,8.0,270.0,0.06,1753.954459179171,1570.801525274391,3324.7559844535617
4350.0,50.0,8.0,270.0,0.06,1753.954459179171,1580.5354833893152,3334.489942568486
4350.0,100.0,8.0,270.0,0.06,1753.954459179171,1607.1822100447441,3361.136669223915
4350.0,150.0,8.0,270.0,0.06,1753.954459179171,1642.5898238197826,3396.5442829989533
4350.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.8422624055702,3432.796721584741
4350.0,250.0,8.0,270.0,0.06,1753.954459179171,1708.5653637446296,3462.5198229238003
4350.0,300.0,8.0,270.0,0.06,1753.954459179171,1729.7264385419396,3483.680897721111
4350.0,350.0,8.0,270.0,0.06,1753.954459179171,1742.4197253351203,3496.3741845142918
4350.0,400.0,8.0,270.0,0.06,1753.954459179171,1749.0572877404693,3503.0117469196402
4350.0,450.0,8.0,270.0,0.06,1753.954459179171,1752.1006223956608,3506.0550815748315
4350.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.3288028315196,3507.2832620106906
4350.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.766229088155,3507.720688267326
4400.0,0.0,8.0,270.0,0.06,1753.954459179171,1573.950557884953,3327.905017064124
4400.0,50.0,8.0,270.0,0.06,1753.954459179171,1583.4102800239941,3337.3647392031653
4400.0,100.0,8.0,270.0,0.06,1753.954459179171,1609.1788100450003,3363.1332692241717
4400.0,150.0,8.0,270.0,0.06,1753.954459179171,1643.583464292685,3397.5379234718557
4400.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.9912579627762,3432.9457171419467
4400.0,250.0,8.0,270.0,0.06,1753.954459179171,1708.2446833715824,3462.1991425507535
4400.0,300.0,8.0,270.0,0.06,1753.954459179171,1729.283270598937,3483.237729778108
4400.0,350.0,8.0,270.0,0.06,1753.954459179171,1742.0535829615733,3496.0080421407442
4400.0,400.0,8.0,270.0,0.06,1753.954459179171,1748.824614550925,3502.7790737300957
4400.0,450.0,8.0,270.0,0.06,1753.954459179171,1751.9788142440723,3505.9332734232435
4400.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.27471542266,3507.2291746018304
4400.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.7455455452916,3507.7000047244624
4450.0,0.0,8.0,270.0,0.06,1753.954459179171,1577.0156152436919,3330.970074422863
4450.0,50.0,8.0,270.0,0.06,1753.954459179171,1586.2140864836053,3340.1685456627765
4450.0,100.0,8.0,270.0,0.06,1753.954459179171,1611.1396241936734,3365.0940833728446
4450.0,150.0,8.0,270.0,0.06,1753.954459179171,1644.5761910668525,3398.530650246023
4450.0,200.0,8.0,270.0,0.06,1753.954459179171,1679.158868810625,3433.1133279897963
4450.0,250.0,8.0,270.0,0.06,1753.954459179171,1707.944412407937,3461.898871587108
4450.0,300.0,8.0,270.0,0.06,1753.954459179171,1728.8516244411876,3482.806083620358
4450.0,350.0,8.0,270.0,0.06,1753.954459179171,1741.689620136442,3495.644079315613
4450.0,400.0,8.0,270.0,0.06,1753.954459179171,1748.5890608921093,3502.54352007128
4450.0,450.0,8.0,270.0,0.06,1753.954459179171,1751.8531565304147,3505.8076157095857
4450.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.2177834443744,3507.172242623545
4450.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.723294480371,3507.677753659542
4500.0,0.0,8.0,270.0,0.06,1753.954459179171,1579.9996501234923,3333.9541093026633
4500.0,50.0,8.0,270.0,0.06,1753.954459179171,1588.949163967409,3342.90362314658
4500.0,100.0,8.0,270.0,0.06,1753.954459179171,1613.0652676363504,3367.019726815521
4500.0,150.0,8.0,270.0,0.06,1753.954459179171,1645.5673084371665,3399.521767616337
4500.0,200.0,8.0,270.0,0.06,1753.954459179171,1679.3441311468746,3433.2985903260455
4500.0,250.0,8.0,270.0,0.06,1753.954459179171,1707.6640829992891,3461.61854217846
4500.0,300.0,8.0,270.0,0.06,1753.954459179171,1728.431633438625,3482.386092617796
4500.0,350.0,8.0,270.0,0.06,1753.954459179171,1741.328214359725,3495.2826735388962
4500.0,400.0,8.0,270.0,0.06,1753.954459179171,1748.3509195885365,3502.305378767707
4500.0,450.0,8.0,270.0,0.06,1753.954459179171,1751.723758243421,3505.6782174225914
4500.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.1579923394643,3507.112451518635
4500.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.6994238924588,3507.6538830716295
4550.0,0.0,8.0,270.0,0.06,1753.954459179171,1582.9688103410144,3336.9232695201854
4550.0,50.0,8.0,270.0,0.06,1753.954459179171,1591.6176867833854,3345.5721459625565
4550.0,100.0,8.0,270.0,0.06,1753.954459179171,1614.9563557432348,3368.9108149224053
4550.0,150.0,8.0,270.0,0.06,1753.954459179171,1646.5561704583097,3400.5106296374806
4550.0,200.0,8.0,270.0,0.06,1753.954459179171,1679.5461143831294,3433.5005735623004
4550.0,250.0,8.0,270.0,0.06,1753.954459179171,1707.4032188227372,3461.357678001908
4550.0,300.0,8.0,270.0,0.06,1753.954459179171,1728.0234021239144,3481.9778613030853
4550.0,350.0,8.0,270.0,0.06,1753.954459179171,1740.969723825339,3494.92418300451
4550.0,400.0,8.0,270.0,0.06,1753.954459179171,1748.1104823774385,3502.064941556609
4550.0,450.0,8.0,270.0,0.06,1753.954459179171,1751.5907366055303,3505.545195784701
4550.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.095334909158,3507.0497940883292
4550.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.6738847797687,3507.6283439589392
4600.0,0.0,8.0,270.0,0.06,1753.954459179171,1585.8647753827045,3339.8192345618754
4600.0,50.0,8.0,270.0,0.06,1753.954459179171,1594.2217462000249,3348.1762053791954
4600.0,100.0,8.0,270.0,0.06,1753.954459179171,1616.8135028637037,3370.767962042875
4600.0,150.0,8.0,270.0,0.06,1753.954459179171,1647.5421781233463,3401.496637302517
4600.0,200.0,8.0,270.0,0.06,1753.954459179171,1679.7639207647385,3433.718379943909
4600.0,250.0,8.0,270.0,0.06,1753.954459179171,1707.1613370512187,3461.1157962303896
4600.0,300.0,8.0,270.0,0.06,1753.954459179171,1727.627007833721,3481.581467012892
4600.0,350.0,8.0,270.0,0.06,1753.954459179171,1740.614487360017,3494.568946539188
4600.0,400.0,8.0,270.0,0.06,1753.954459179171,1747.868038927493,3501.822498106664
4600.0,450.0,8.0,270.0,0.06,1753.954459179171,1751.4542163770914,3505.408675556262
4600.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.0298112424705,3506.984270421641
4600.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.6466313692308,3507.6010905484018
4650.0,0.0,8.0,270.0,0.06,1753.954459179171,1588.686141239078,3342.640600418249
4650.0,50.0,8.0,270.0,0.06,1753.954459179171,1596.7633541078721,3350.717813287043
4650.0,100.0,8.0,270.0,0.06,1753.954459179171,1618.6373212137164,3372.591780392887
4650.0,150.0,8.0,270.0,0.06,1753.954459179171,1648.524776680177,3402.4792358593477
4650.0,200.0,8.0,270.0,0.06,1753.954459179171,1679.996684909767,3433.951144088938
4650.0,250.0,8.0,270.0,0.06,1753.954459179171,1706.9379501580943,3460.8924093372652
4650.0,300.0,8.0,270.0,0.06,1753.954459179171,1727.2425023241615,3481.1969615033327
4650.0,350.0,8.0,270.0,0.06,1753.954459179171,1740.2628244568302,3494.217283636001
4650.0,400.0,8.0,270.0,0.06,1753.954459179171,1747.623875932288,3501.5783351114587
4650.0,450.0,8.0,270.0,0.06,1753.954459179171,1751.3143291562374,3505.268788335408
4650.0,500.0,8.0,270.0,0.06,1753.954459179171,1752.9614286064248,3506.9158877855957
4650.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.6176213224323,3507.572080501603
4700.0,0.0,8.0,270.0,0.06,1753.954459179171,1591.4354425893812,3345.389901768552
4700.0,50.0,8.0,270.0,0.06,1753.954459179171,1599.244446500972,3353.1989056801426
4700.0,100.0,8.0,270.0,0.06,1753.954459179171,1620.4284198844646,3374.3828790636353
4700.0,150.0,8.0,270.0,0.06,1753.954459179171,1649.5034530812438,3403.457912260415
4700.0,200.0,8.0,270.0,0.06,1753.954459179171,1680.2435732787587,3434.1980324579295
4700.0,250.0,8.0,270.0,0.06,1753.954459179171,1706.73256757034,3460.6870267495115
4700.0,300.0,8.0,270.0,0.06,1753.954459179171,1726.869913353906,3480.8243725330767
4700.0,350.0,8.0,270.0,0.06,1753.954459179171,1739.9150353940274,3493.869494573198
4700.0,400.0,8.0,270.0,0.06,1753.954459179171,1747.3782762781475,3501.3327354573184
4700.0,450.0,8.0,270.0,0.06,1753.954459179171,1751.1712126797033,3505.1256718588743
4700.0,500.0,8.0,270.0,0.06,1753.954459179171,1752.8902013001957,3506.8446604793667
4700.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.586815917199,3507.54127509637
4750.0,0.0,8.0,270.0,0.06,1753.954459179171,1594.1151075370922,3348.069566716263
4750.0,50.0,8.0,270.0,0.06,1753.954459179171,1601.6668867877795,3355.6213459669502
4750.0,100.0,8.0,270.0,0.06,1753.954459179171,1622.1874039615934,3376.1418631407646
4750.0,150.0,8.0,270.0,0.06,1753.954459179171,1650.4777335616814,3404.432192740852
4750.0,200.0,8.0,270.0,0.06,1753.954459179171,1680.5037835858705,3434.458242765041
4750.0,250.0,8.0,270.0,0.06,1753.954459179171,1706.5446971786212,3460.4991563577923
4750.0,300.0,8.0,270.0,0.06,1753.954459179171,1726.5092462294251,3480.463705408596
4750.0,350.0,8.0,270.0,0.06,1753.954459179171,1739.5714014302505,3493.5258606094217
4750.0,400.0,8.0,270.0,0.06,1753.954459179171,1747.1315182853816,3501.0859774645523
4750.0,450.0,8.0,270.0,0.06,1753.954459179171,1751.0250101293752,3504.979469308546
4750.0,500.0,8.0,270.0,0.06,1753.954459179171,1752.8161504763336,3506.7706096555044
4750.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.5541802043822,3507.508639383553
4800.0,0.0,8.0,270.0,0.06,1753.954459179171,1596.7274629383285,3350.6819221174997
4800.0,50.0,8.0,270.0,0.06,1753.954459179171,1604.0324689406,3357.986928119771
4800.0,100.0,8.0,270.0,0.06,1753.954459179171,1623.9148737452565,3377.8693329244275
4800.0,150.0,8.0,270.0,0.06,1753.954459179171,1651.4471813410728,3405.4016405202437
4800.0,200.0,8.0,270.0,0.06,1753.954459179171,1680.7765441609251,3434.7310033400963
4800.0,250.0,8.0,270.0,0.06,1753.954459179171,1706.3738467124606,3460.3283058916313
4800.0,300.0,8.0,270.0,0.06,1753.954459179171,1726.1604853078318,3480.1149444870025
4800.0,350.0,8.0,270.0,0.06,1753.954459179171,1739.2321850676583,3493.186644246829
4800.0,400.0,8.0,270.0,0.06,1753.954459179171,1746.8838750214843,3500.838334200655
4800.0,450.0,8.0,270.0,0.06,1753.954459179171,1750.8758694488704,3504.830328628041
4800.0,500.0,8.0,270.0,0.06,1753.954459179171,1752.739303932293,3506.693763111464
4800.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.5196831397022,3507.4741423188734
4850.0,0.0,8.0,270.0,0.06,1753.954459179171,1599.2747394219607,3353.2291986011314
4850.0,50.0,8.0,270.0,0.06,1753.954459179171,1606.3429204920867,3360.297379671258
4850.0,100.0,8.0,270.0,0.06,1753.954459179171,1625.6114240620163,3379.5658832411873
4850.0,150.0,8.0,270.0,0.06,1753.954459179171,1652.411394443922,3406.3658536230932
4850.0,200.0,8.0,270.0,0.06,1753.954459179171,1681.06111327096,3435.015572450131
4850.0,250.0,8.0,270.0,0.06,1753.954459179171,1706.2195249884828,3460.1739841676535
4850.0,300.0,8.0,270.0,0.06,1753.954459179171,1725.8235954535983,3479.778054632769
4850.0,350.0,8.0,270.0,0.06,1753.954459179171,1738.8976303749,3492.852089554071
4850.0,400.0,8.0,270.0,0.06,1753.954459179171,1746.635613684416,3500.590072863587
4850.0,450.0,8.0,270.0,0.06,1753.954459179171,1750.7239426739409,3504.6784018531116
4850.0,500.0,8.0,270.0,0.06,1753.954459179171,1752.6596958755229,3506.614155054694
4850.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.4832976907212,3507.437756869892
4900.0,0.0,8.0,270.0,0.06,1753.954459179171,1601.7590761216784,3355.713535300849
4900.0,50.0,8.0,270.0,0.06,1753.954459179171,1608.5999053868777,3362.5543645660487
4900.0,100.0,8.0,270.0,0.06,1753.954459179171,1627.2776436603856,3381.2321028395563
4900.0,150.0,8.0,270.0,0.06,1753.954459179171,1653.3700036339558,3407.324462813127
4900.0,200.0,8.0,270.0,0.06,1753.954459179171,1681.3567784089573,3435.3112375881283
4900.0,250.0,8.0,270.0,0.06,1753.954459179171,1706.0812430395679,3460.035702218739
4900.0,300.0,8.0,270.0,0.06,1753.954459179171,1725.4985234462217,3479.452982625393
4900.0,350.0,8.0,270.0,0.06,1753.954459179171,1738.5679633623868,3492.5224225415577
4900.0,400.0,8.0,270.0,0.06,1753.954459179171,1746.3869950536987,3500.3414542328696
4900.0,450.0,8.0,270.0,0.06,1753.954459179171,1750.5693852800641,3504.5238444592346
4900.0,500.0,8.0,270.0,0.06,1753.954459179171,1752.577366665325,3506.5318258444954
4900.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.4450009192874,3507.3994600984583
4950.0,0.0,8.0,270.0,0.06,1753.954459179171,1604.182525138781,3358.136984317952
4950.0,50.0,8.0,270.0,0.06,1753.954459179171,1610.8050266959897,3364.7594858751604
4950.0,100.0,8.0,270.0,0.06,1753.954459179171,1628.914114682495,3382.868573861666
4950.0,150.0,8.0,270.0,0.06,1753.954459179171,1654.3226704574201,3408.2771296365913
4950.0,200.0,8.0,270.0,0.06,1753.954459179171,1681.6628555566583,3435.617314735829
4950.0,250.0,8.0,270.0,0.06,1753.954459179171,1705.958515132486,3459.912974311657
4950.0,300.0,8.0,270.0,0.06,1753.954459179171,1725.1851993365847,3479.1396585157554
4950.0,350.0,8.0,270.0,0.06,1753.954459179171,1738.2433924027607,3492.1978515819314
4950.0,400.0,8.0,270.0,0.06,1753.954459179171,1746.1382730068065,3500.0927321859776
4950.0,450.0,8.0,270.0,0.06,1753.954459179171,1750.412355550091,3504.366814729262
4950.0,500.0,8.0,270.0,0.06,1753.954459179171,1752.4923625346682,3506.446821713839
4950.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.4047740399603,3507.359233219131
