x_turb2,y_turb2,wind_speed,wind_direction,turbulence_intensity,turbine1_power,turbine2_powers,farm_power
4900.0,150.0,8.0,100.0,0.06,1753.9544586556804,1753.954459179171,3507.908917834851
4900.0,150.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,250.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,260.0,0.06,1753.954459179171,1753.94273499894,3507.897194178111
4900.0,150.0,8.0,270.0,0.06,1753.954459179171,1653.3700036339558,3407.324462813127
4900.0,150.0,8.0,280.0,0.06,1753.954459179171,1753.9544586556804,3507.908917834851
4900.0,150.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,150.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,70.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,80.0,0.06,1753.9110980548242,1753.954459179171,3507.865557233995
4900.0,200.0,8.0,90.0,0.06,1681.3567784089573,1753.954459179171,3435.3112375881283
4900.0,200.0,8.0,100.0,0.06,1753.9544591111091,1753.954459179171,3507.90891829028
4900.0,200.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,250.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,260.0,0.06,1753.954459179171,1753.9110980548242,3507.865557233995
4900.0,200.0,8.0,270.0,0.06,1753.954459179171,1681.3567784089573,3435.3112375881283
4900.0,200.0,8.0,280.0,0.06,1753.954459179171,1753.9544591111091,3507.90891829028
4900.0,200.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,200.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,70.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,80.0,0.06,1753.8094598224757,1753.954459179171,3507.763919001646
4900.0,250.0,8.0,90.0,0.06,1706.0812430395679,1753.954459179171,3460.035702218739
4900.0,250.0,8.0,100.0,0.06,1753.9544591712324,1753.954459179171,3507.9089183504034
4900.0,250.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,250.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,260.0,0.06,1753.954459179171,1753.8094598224757,3507.763919001646
4900.0,250.0,8.0,270.0,0.06,1753.954459179171,1706.0812430395679,3460.035702218739
4900.0,250.0,8.0,280.0,0.06,1753.954459179171,1753.9544591712324,3507.9089183504034
4900.0,250.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,250.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,70.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,80.0,0.06,1753.5156435061597,1753.954459179171,3507.4701026853304
4900.0,300.0,8.0,90.0,0.06,1725.4985234462217,1753.954459179171,3479.452982625393
4900.0,300.0,8.0,100.0,0.06,1753.9544591783415,1753.954459179171,3507.9089183575124
4900.0,300.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,250.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,260.0,0.06,1753.954459179171,1753.5156435061597,3507.4701026853304
4900.0,300.0,8.0,270.0,0.06,1753.954459179171,1725.4985234462217,3479.452982625393
4900.0,300.0,8.0,280.0,0.06,1753.954459179171,1753.9544591783415,3507.9089183575124
4900.0,300.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,300.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,70.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,80.0,0.06,1752.751515913134,1753.954459179171,3506.705975092305
4900.0,350.0,8.0,90.0,0.06,1738.5679633623868,1753.954459179171,3492.5224225415577
4900.0,350.0,8.0,100.0,0.06,1753.9544591790939,1753.954459179171,3507.9089183582646
4900.0,350.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,250.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,260.0,0.06,1753.954459179171,1752.751515913134,3506.705975092305
4900.0,350.0,8.0,270.0,0.06,1753.954459179171,1738.5679633623868,3492.5224225415577
4900.0,350.0,8.0,280.0,0.06,1753.954459179171,1753.9544591790939,3507.9089183582646
4900.0,350.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,350.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,70.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,80.0,0.06,1750.9646383859074,1753.954459179171,3504.919097565078
4900.0,400.0,8.0,90.0,0.06,1746.3869950536987,1753.954459179171,3500.3414542328696
4900.0,400.0,8.0,100.0,0.06,1753.9544591791646,1753.954459179171,3507.908918358335
4900.0,400.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,250.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,260.0,0.06,1753.954459179171,1750.9646383859074,3504.919097565078
4900.0,400.0,8.0,270.0,0.06,1753.954459179171,1746.3869950536987,3500.3414542328696
4900.0,400.0,8.0,280.0,0.06,1753.954459179171,1753.9544591791646,3507.908918358335
4900.0,400.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,400.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,70.0,0.06,1753.9544591791669,1753.954459179171,3507.9089183583383
4900.0,450.0,8.0,80.0,0.06,1747.2112366490733,1753.954459179171,3501.165695828244
4900.0,450.0,8.0,90.0,0.06,1750.5693852800641,1753.954459179171,3504.5238444592346
4900.0,450.0,8.0,100.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,250.0,0.06,1753.954459179171,1753.9544591791669,3507.9089183583383
4900.0,450.0,8.0,260.0,0.06,1753.954459179171,1747.2112366490733,3501.165695828244
4900.0,450.0,8.0,270.0,0.06,1753.954459179171,1750.5693852800641,3504.5238444592346
4900.0,450.0,8.0,280.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,450.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,70.0,0.06,1753.9544591791193,1753.954459179171,3507.9089183582905
4900.0,500.0,8.0,80.0,0.06,1740.1412023560777,1753.954459179171,3494.095661535249
4900.0,500.0,8.0,90.0,0.06,1752.577366665325,1753.954459179171,3506.5318258444954
4900.0,500.0,8.0,100.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,250.0,0.06,1753.954459179171,1753.9544591791193,3507.9089183582905
4900.0,500.0,8.0,260.0,0.06,1753.954459179171,1740.1412023560777,3494.095661535249
4900.0,500.0,8.0,270.0,0.06,1753.954459179171,1752.577366665325,3506.5318258444954
4900.0,500.0,8.0,280.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,500.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,70.0,0.06,1753.9544591786262,1753.954459179171,3507.908918357797
4900.0,550.0,8.0,80.0,0.06,1728.2317403292354,1753.954459179171,3482.1861995084064
4900.0,550.0,8.0,90.0,0.06,1753.4450009192874,1753.954459179171,3507.3994600984583
4900.0,550.0,8.0,100.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,250.0,0.06,1753.954459179171,1753.9544591786262,3507.908918357797
4900.0,550.0,8.0,260.0,0.06,1753.954459179171,1728.2317403292366,3482.1861995084073
4900.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.4450009192874,3507.3994600984583
4900.0,550.0,8.0,280.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
4900.0,550.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
